"","Hotelling-T2"
"389.821810652053",1.5695
"556.77612259038",1.5684
"493.955764422627",1.5684
"84.9603884239599",1.5684
"473.93710086103",1.5683
"349.012565149574",1.5681
"466.947336181586",1.568
"359.146035463215",1.568
"487.640861469459",1.568
"119.96083128677",1.5678
"509.003075445982",1.5677
"592.921706022426",1.5673
"524.27803331574",1.5672
"500.835391276531",1.5671
"471.937429207792",1.5669
"533.710968643349",1.5669
"358.812263561509",1.5667
"173.085473085001",1.5665
"584.615895952596",1.5663
"446.855742098476",1.5661
"573.356717963753",1.5654
"571.818144992111",1.5651
"580.892102623272",1.5651
"275.047069043326",1.5649
"586.772493275398",1.5648
"362.032344256396",1.5645
"274.128639066905",1.5645
"407.67353392766",1.5642
"528.848857375682",1.5641
"260.057438276011",1.5639
"471.659780186664",1.5639
"560.915544623731",1.5632
"364.105712389112",1.5631
"176.065720931487",1.5628
"438.849695107482",1.5626
"556.882711706303",1.5625
"232.059866372896",1.5622
"259.95964",1.5619
"530.720273155316",1.5618
"335.850804302961",1.5616
"196.925570012952",1.5615
"179.896953187662",1.5613
"184.113626963008",1.5612
"260.990015795457",1.561
"425.725469044875",1.561
"276.971174449495",1.5607
"248.185489917512",1.5606
"597.883505555405",1.5606
"524.254427066415",1.5605
"442.733703914011",1.5605
"461.200438819141",1.5604
"372.916565142056",1.5603
"408.192026874632",1.5601
"259.027674941537",1.5601
"467.326709225205",1.5601
"386.382246182094",1.5596
"275.118584731245",1.5589
"222.885966712202",1.5587
"295.09416097833",1.5583
"198.023589225815",1.5582
"390.975886735587",1.5582
"238.870089080736",1.5581
"283.05190586624",1.558
"257.099363314135",1.558
"280.993043627447",1.5579
"146.174756358341",1.5575
"298.06939802589",1.5574
"503.414189094345",1.5572
"233.0507796737",1.557
"381.181675350629",1.557
"182.102403129042",1.5568
"527.802833097381",1.5566
"313.111077963795",1.5566
"145.079545201637",1.5565
"235.166746374556",1.5564
"376.733423564824",1.5564
"557.318140024725",1.5563
"175.013046855141",1.5561
"520.907459525189",1.5561
"196.842540168014",1.5554
"418.108141467402",1.5553
"240.063281550004",1.5553
"245.024438552999",1.5553
"114.905584413407",1.555
"244.965217392043",1.555
"511.625344605206",1.5549
"368.979462342334",1.5548
"570.316966799665",1.5547
"202.932829488368",1.5547
"334.973828972768",1.5546
"284.8683649126",1.5546
"422.757490413414",1.5546
"486.952158224809",1.5546
"282.049235890782",1.5544
"531.324805778675",1.5544
"309.87976721413",1.5543
"304.877597982818",1.5542
"502.07780168261",1.5542
"572.890906712799",1.554
"356.814189667658",1.554
"148.121683705598",1.5539
"525.874186652333",1.5539
"419.838916714226",1.5534
"251.91249884984",1.5532
"203.036541951638",1.5531
"192.844954107294",1.553
"120.019607352157",1.553
"132.105515834555",1.5527
"329.150559183871",1.5526
"561.808519634461",1.5526
"336.149981658128",1.5525
"208.005322443615",1.5523
"537.963922211495",1.5523
"144.981175139033",1.5522
"312.177895436939",1.5519
"143.030714306279",1.5519
"487.63101398169",1.5517
"483.951563272219",1.5516
"467.798574616235",1.5513
"370.782109990385",1.5512
"228.84304465204",1.5508
"192.0254717084",1.5508
"539.137172458116",1.5508
"239.056564387658",1.5507
"376.966685481324",1.5504
"277.077072721381",1.5504
"118.204900958236",1.5504
"495.693244224474",1.5503
"216.819892417888",1.5503
"134.017337269261",1.5502
"340.966218552015",1.5502
"379.891868906885",1.5501
"518.935864178149",1.5497
"508.71310472419",1.5497
"221.003856635699",1.5496
"215.073017725292",1.5495
"430.145504117147",1.5494
"474.729228068921",1.5494
"173.009075176206",1.5493
"186.073941403058",1.5493
"556.763067882597",1.5492
"262.938369766024",1.5489
"508.886846348512",1.5488
"180.055199844307",1.5486
"172.899156793373",1.5484
"465.910862913921",1.5483
"502.356245837354",1.5483
"156.075896015183",1.5481
"332.154906371549",1.548
"525.812753767807",1.5478
"427.220563533879",1.5476
"347.100265382845",1.5476
"367.91176532797",1.5474
"181.071806104336",1.5474
"276.883956345557",1.5471
"464.775595293936",1.547
"295.966706709963",1.547
"182.929631555098",1.5469
"347.977021123481",1.5469
"538.920579104062",1.5469
"250.018139226666",1.5467
"497.884198973849",1.5467
"521.327487242366",1.5466
"511.937095282568",1.5462
"419.868678245658",1.546
"472.800871522772",1.5458
"184.059933073907",1.5456
"285.102904330371",1.5455
"413.22974581254",1.5455
"157.030990419485",1.5454
"212.005935647732",1.5454
"222.030259727201",1.5449
"220.956530892762",1.5448
"299.927870527751",1.5446
"440.990774009389",1.5442
"162.045390789061",1.544
"549.078439153432",1.5435
"531.352668806575",1.5434
"468.904119345846",1.5433
"411.965851791327",1.5433
"367.850334165545",1.5432
"349.126189776434",1.543
"543.05988375068",1.543
"152.012343234383",1.5429
"202.047213601506",1.5427
"572.333652550816",1.5426
"226.104762055001",1.5424
"485.360400615978",1.5423
"285.938327789995",1.5423
"303.927664681946",1.5422
"114.932390264018",1.542
"321.832820384618",1.5418
"319.911404472382",1.5417
"280.966763849161",1.5412
"381.180932996455",1.5405
"112.855850959646",1.5405
"107.54963623258",1.5404
"301.923438113148",1.5404
"141.074201081083",1.5403
"458.28433232536",1.5402
"260.897661778529",1.5401
"411.263698969333",1.5401
"359.91380544393",1.5397
"204.045414637664",1.5396
"151.036509212226",1.5394
"358.367765746437",1.5391
"416.755848121948",1.539
"333.094575188088",1.5387
"371.078469660041",1.5386
"95.068410312028",1.5385
"87.0318967106056",1.5384
"544.913138466798",1.5381
"528.998909073958",1.5381
"549.970450325228",1.5381
"237.165019785126",1.538
"585.940089794676",1.538
"393.90643092076",1.5379
"356.103535416348",1.5377
"563.245277303026",1.5376
"115.027132872268",1.5376
"553.797924505975",1.5373
"460.833309330028",1.5372
"331.921522344439",1.5372
"309.165064890087",1.5372
"292.852145373588",1.5372
"516.864704568175",1.5372
"317.152707044211",1.5371
"75.8836064285714",1.5368
"171.165702075472",1.5367
"131.036303618307",1.5367
"218.08094471512",1.5365
"168.065647565255",1.5363
"494.701771857128",1.5363
"513.815016142716",1.5362
"189.244496625057",1.5361
"191.049765217391",1.5361
"457.899888698137",1.5358
"512.780789480991",1.5357
"570.88582444256",1.5355
"340.682454623706",1.5354
"133.983892871227",1.5352
"239.997380848074",1.5351
"547.992435243265",1.5351
"122.898597975267",1.5351
"411.079208232625",1.5349
"473.203087692147",1.5348
"175.043461559099",1.5346
"546.895179282548",1.5342
"265.008731949957",1.5338
"521.086866249267",1.5337
"249.113383891464",1.5334
"361.865994863721",1.5334
"374.960784646659",1.5332
"305.063309763484",1.5331
"549.812983214094",1.5331
"224.979227521821",1.5331
"246.873968816565",1.533
"87.9934130487534",1.5328
"318.212162896677",1.5328
"206.966693720719",1.5327
"232.115122261493",1.5326
"178.058596736416",1.5324
"253.05020427071",1.5322
"542.712664347198",1.5322
"554.531048371486",1.5318
"557.882253134053",1.5316
"269.142362769137",1.5312
"309.203252123426",1.5312
"205.018524147827",1.531
"383.066979344014",1.5309
"376.803107304842",1.5307
"583.812533125136",1.5306
"191.019798489967",1.5306
"404.906325363258",1.5306
"155.072083788582",1.5305
"185.072054373576",1.5304
"154.120207468386",1.5304
"538.816710246598",1.5303
"214.10492189217",1.53
"212.0568152808",1.53
"481.151910801328",1.5299
"482.792394914492",1.5298
"570.709744390226",1.5297
"359.244127310455",1.5294
"528.841802008329",1.5292
"222.073661729987",1.5292
"191.047761046966",1.5292
"587.048231755381",1.5292
"226.0238739882",1.5291
"111.998399264109",1.529
"584.731845043754",1.5289
"267.083955508543",1.5288
"533.283451600682",1.5286
"158.094810660714",1.5283
"269.089499552272",1.5282
"280.97954",1.5279
"193.980047172645",1.5278
"377.978333958524",1.5275
"217.085979173691",1.5274
"134.884056006697",1.527
"324.990710363981",1.527
"553.895842132711",1.5269
"545.983023414572",1.5264
"558.910299131922",1.5264
"492.813877101869",1.526
"263.950039146821",1.5259
"588.736466681569",1.5258
"270.072834588274",1.5256
"225.052131340721",1.5254
"210.743759197965",1.5253
"276.788425978314",1.5246
"326.984919730271",1.5246
"544.004233775536",1.5246
"313.003688231705",1.5246
"331.954668099794",1.5241
"515.857057757866",1.5241
"372.143214723176",1.5238
"445.033929718888",1.5235
"126.964829758228",1.5233
"188.092551808306",1.5233
"132.12504617056",1.5233
"523.964197758364",1.5231
"466.337992187332",1.523
"476.712271416415",1.5226
"203.964968579711",1.5224
"516.284702197548",1.5224
"273.01304685865",1.5222
"331.130486924127",1.5218
"346.0123451911",1.5217
"348.142704697025",1.5215
"174.827156428497",1.5215
"509.91864151625",1.5214
"320.817492891214",1.5211
"401.20122982221",1.521
"86.0962998097977",1.521
"550.910769804298",1.521
"588.910616664868",1.521
"483.73035213914",1.5209
"389.221407429092",1.5204
"567.29117478918",1.5199
"541.871116452268",1.5197
"535.648349497473",1.5194
"565.030429651134",1.5193
"169.987591406849",1.5193
"487.996341577986",1.5188
"350.877757738418",1.5186
"270.094826240827",1.5183
"535.812959889559",1.5183
"324.200633117511",1.5171
"570.875440583509",1.5171
"242.046413994287",1.517
"241.976881612796",1.517
"377.208008433833",1.5167
"294.211132381842",1.5165
"259.996816743026",1.5163
"164.00120375107",1.5163
"293.941658335893",1.5163
"488.645955469763",1.5161
"443.304242970827",1.516
"114.068825891023",1.516
"588.704677973974",1.5158
"518.81901743857",1.5156
"548.690131628524",1.5156
"403.818112611403",1.5156
"323.068096349144",1.5156
"330.964737612627",1.5156
"86.0599207005355",1.5154
"390.112658542777",1.5153
"181.013102873937",1.515
"231.995575938964",1.5149
"463.79886634907",1.5147
"199.09174310577",1.5147
"597.067137658163",1.5146
"299.02892444285",1.5145
"546.774199944162",1.5143
"203.986927222114",1.5143
"355.982904070055",1.5143
"373.029968846187",1.5142
"541.375758949188",1.5142
"190.9458958175",1.514
"147.984860248352",1.5138
"143.07142088509",1.5138
"359.933988751082",1.5137
"373.910519217521",1.5137
"145.080537381426",1.5136
"431.058361677836",1.5136
"285.206335018934",1.5135
"554.846320001575",1.5134
"501.784773210478",1.5134
"412.808749722322",1.5132
"261.124735408889",1.5132
"451.772814295942",1.513
"560.82096117744",1.513
"451.766940399739",1.5129
"162.123592083413",1.5129
"287.899718013763",1.5128
"182.947230591986",1.5127
"497.090372225942",1.5124
"516.249259406032",1.5118
"560.874637728732",1.5117
"539.095487344931",1.5116
"479.785344494445",1.5115
"220.074983067772",1.5114
"145.10827435833",1.5113
"302.129856747065",1.5108
"533.093228256909",1.5106
"294.210060601234",1.5106
"388.056750725468",1.5105
"179.181548858725",1.5104
"306.740596036829",1.5103
"296.146422870948",1.5103
"416.0401107901",1.5102
"246.138637083994",1.5102
"158.105914165462",1.51
"548.87044758677",1.51
"286.76771",1.51
"550.89042323194",1.5099
"446.803908449711",1.5099
"431.332133189141",1.5095
"514.779311631528",1.5095
"598.977381528599",1.5094
"363.939484181023",1.5094
"284.909955516491",1.5092
"553.971353191693",1.5091
"290.855770231794",1.5089
"126.906426782865",1.5086
"502.958746846625",1.5085
"468.171306895523",1.5083
"103.018760526036",1.508
"423.816916281564",1.5077
"205.072146315483",1.5076
"92.9101506346542",1.5073
"587.00003",1.5073
"304.038752722904",1.5072
"531.424573399995",1.5071
"166.509523989686",1.507
"358.956272571985",1.5068
"555.831926697015",1.5066
"116.992283146253",1.5065
"356.166488731278",1.5063
"283.95808622693",1.506
"164.947762350375",1.506
"594.606252177373",1.5059
"425.728209958416",1.5059
"138.016196922262",1.5055
"311.135581093974",1.5055
"174.937945622184",1.5054
"334.155133331397",1.5053
"179.02239093436",1.5052
"598.689695367996",1.5052
"188.014140499126",1.5048
"534.877684130258",1.5044
"412.958266186601",1.5043
"550.601570952022",1.5042
"205.962454274516",1.5037
"553.74265220093",1.5035
"332.063809822332",1.5029
"233.106002078908",1.5025
"347.001776590254",1.5024
"344.19176453729",1.5024
"406.828463912289",1.5023
"203.03434023904",1.5022
"142.948354604944",1.5019
"568.859481092509",1.5017
"569.762946433966",1.5014
"171.191468396834",1.5012
"461.956599187971",1.5012
"166.018240542244",1.5012
"222.983784312461",1.5009
"193.038400762835",1.5009
"485.339612752529",1.5008
"545.330267302757",1.5008
"249.099778209977",1.5006
"536.762032695966",1.5006
"470.22283483609",1.5004
"156.046158494624",1.5002
"249.028056693612",1.5002
"307.907209655896",1.4998
"353.248976868596",1.4998
"578.877959888908",1.4998
"207.951245254029",1.4996
"287.989134380356",1.4992
"254.02597",1.4992
"367.982885383043",1.4992
"445.263057198352",1.4989
"378.313228485055",1.4989
"179.055721920143",1.4988
"271.088093235081",1.4986
"422.852980013772",1.4986
"336.220944371245",1.4985
"348.757298419455",1.4982
"458.778110110711",1.4981
"110.020908767897",1.4977
"439.721071301312",1.4977
"226.952355690653",1.4976
"202.126958516538",1.4974
"194.156690764969",1.4974
"284.125296522703",1.4972
"510.753023340629",1.497
"549.391181130848",1.497
"497.219212653783",1.4968
"399.868996647974",1.4961
"304.878945371505",1.496
"549.876119559836",1.4958
"554.353754080973",1.4956
"503.765038770895",1.4951
"389.959844730694",1.495
"314.873532837317",1.4947
"543.248884402252",1.4946
"442.933402169299",1.4945
"226.087267851952",1.4943
"174.849837",1.4943
"221.039816580365",1.4942
"509.888623946161",1.4942
"195.932243123925",1.4942
"544.786853797584",1.4937
"107.089478200196",1.4932
"215.136336343251",1.4932
"189.988890472186",1.4929
"381.035983921307",1.4927
"290.157072647133",1.4926
"251.941003776136",1.4926
"508.896721644836",1.4924
"360.164208680172",1.4923
"447.99965",1.4923
"174.028230466313",1.4923
"338.05292980958",1.4921
"569.95994494716",1.4919
"561.945479694428",1.4918
"380.909796273159",1.4918
"187.932732696147",1.4917
"169.960419791499",1.4916
"380.284502052731",1.4916
"288.083922919951",1.4914
"560.368799604552",1.4914
"569.776621967004",1.4911
"389.358140303561",1.4911
"494.816957968741",1.491
"481.832707163297",1.4904
"287.058751669825",1.4902
"289.099838250453",1.4899
"312.824533663347",1.4899
"499.92907343236",1.4898
"465.030422206798",1.4895
"206.065574004368",1.4895
"376.732903231081",1.4894
"386.008828996302",1.4891
"578.780369318948",1.4886
"361.873193486817",1.4886
"172.108953726545",1.4884
"333.018239488078",1.4884
"340.950567018245",1.4883
"235.134412210133",1.4883
"245.099540776319",1.4882
"256.836051404664",1.4881
"304.842982957085",1.4881
"535.75657213405",1.4877
"550.689808224615",1.4874
"353.125020372331",1.4874
"462.782041629872",1.4871
"539.892924036086",1.4871
"325.094348454808",1.4871
"316.721737148055",1.4869
"243.097039310528",1.4867
"470.763970987666",1.4866
"164.99246984981",1.4865
"352.968081383532",1.486
"380.784040158397",1.4855
"343.047144361765",1.4852
"308.010101248684",1.4851
"555.754238726835",1.4849
"500.919164089173",1.4849
"439.317969514899",1.4844
"363.087701325576",1.4839
"282.175738564747",1.4839
"517.606561664117",1.4838
"386.89413542736",1.4838
"578.966024047805",1.4836
"527.917514684693",1.483
"205.126306335595",1.4828
"366.22490151124",1.4827
"559.893051182048",1.4824
"120.108129569366",1.482
"93.0737046395196",1.4819
"242.963648013885",1.4819
"282.096406012243",1.4818
"436.93034716327",1.4818
"300.945428604763",1.4816
"480.21095670305",1.4814
"270.107736553024",1.4814
"418.917241606809",1.4814
"580.258906882904",1.4812
"118.092550434783",1.481
"304.079780808606",1.4808
"342.837536876754",1.4808
"202.027697007806",1.4808
"550.85415256134",1.4805
"309.854839126581",1.4805
"146.961222054259",1.4804
"587.756818074828",1.4804
"288.923572848064",1.4803
"351.103067900132",1.4803
"275.979237454294",1.4802
"275.171368991976",1.4802
"487.872961298996",1.4802
"203.995239907598",1.4801
"254.999272178829",1.48
"399.16320864514",1.48
"292.852987813565",1.4798
"301.910579890429",1.4794
"407.860398387657",1.4792
"318.988973424727",1.479
"304.248132007306",1.4784
"497.215438596347",1.4784
"239.924579031255",1.4783
"333.083780392721",1.4781
"353.835205514932",1.4781
"520.819103145072",1.4779
"556.785097473703",1.4777
"422.572952196549",1.4777
"119.082658901915",1.4776
"404.938950260347",1.4774
"524.692615860429",1.4774
"280.948357107766",1.4772
"292.93636038342",1.477
"363.172918551616",1.4768
"468.090345353414",1.4767
"445.674357884415",1.4767
"530.924543467639",1.4763
"477.936590341347",1.4762
"511.778741035824",1.4759
"473.224780562619",1.4758
"353.925411696519",1.4758
"553.046650025125",1.4756
"439.011791821218",1.4755
"545.134966576505",1.4755
"253.022559103826",1.4755
"369.853029660384",1.4754
"226.021104337071",1.4749
"155.006672974629",1.4748
"319.973836927669",1.4747
"568.853991334542",1.4746
"231.941087900186",1.4746
"312.952677580966",1.4738
"324.775984109267",1.4738
"328.151158650526",1.4737
"320.806125917472",1.4734
"520.866311190754",1.4734
"213.070946471011",1.4732
"461.323939156982",1.4731
"486.383607255725",1.473
"133.886903818002",1.4729
"304.037574392246",1.4728
"329.120565526104",1.4728
"580.869482106252",1.4726
"556.013908812752",1.4726
"244.876817133328",1.4723
"535.881030043374",1.4721
"178.064413176163",1.472
"591.860369007507",1.4719
"330.869931717756",1.4717
"195.992693772896",1.4716
"189.955471999434",1.4716
"291.024459765564",1.4714
"403.965889489471",1.4712
"236.197259737521",1.471
"393.993594672987",1.4708
